"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","CRP","Telomeres Year 1","456","-0.12","1.41","-0.01","-0.04","-0.03 (-0.15, 0.1)","0.71","0.97"
"4","","Telomeres Year 2","514","-0.09","1.41","-0.27","-0.24","0.03 (-0.09, 0.14)","0.66","0.97"
"5","","Telomere Change Year 1 and Year 2","391","-0.13","1.41","0.16","0.18","0.02 (-0.11, 0.16)","0.74","0.97"
"6","","","","","","","","","",""
"7","AGP","Telomeres Year 1","456","-1.11","-0.54","0.01","-0.07","-0.08 (-0.19, 0.02)","0.13","0.79"
"8","","Telomeres Year 2","514","-1.13","-0.58","-0.22","-0.22","-0.01 (-0.11, 0.09)","0.88","0.97"
"9","","Telomere Change Year 1 and Year 2","391","-1.11","-0.58","0.21","0.16","-0.06 (-0.17, 0.05)","0.33","0.97"
"10","","","","","","","","","",""
"11","IFNG","Telomeres Year 1","382","5.28","9.96","-0.08","-0.1","-0.02 (-0.16, 0.11)","0.77","0.97"
"12","","Telomeres Year 2","486","5.17","10.02","-0.27","-0.26","0.01 (-0.15, 0.17)","0.93","0.97"
"13","","Telomere Change Year 1 and Year 2","371","5.26","9.72","0.22","0.23","0.01 (-0.13, 0.15)","0.88","0.97"
"14","","","","","","","","","",""
"15","Sum Score","Telomeres Year 1","382","-0.63","0.64","-0.09","-0.09","0 (-0.13, 0.13)","0.97","0.97"
"16","","Telomeres Year 2","486","-0.64","0.64","-0.26","-0.22","0.04 (-0.07, 0.16)","0.45","0.97"
"17","","Telomere Change Year 1 and Year 2","371","-0.64","0.62","0.41","0.14","-0.28 (-0.57, 0.01)","0.06","0.75"
